Rnf112,11,61448417,61453992,-1,Rnf112_function,Rnf112,Rnf112_Description
Mfap4,11,61485444,61488704,1,Mfap4_function,Mfap4,Mfap4_Description
Mapk7,11,61488812,61494266,-1,Mapk7_function,Mapk7,Mapk7_Description
B9d1,11,61505172,61512927,1,B9d1_function,B9d1,B9d1_Description
Epn2,11,61517249,61579687,-1,Epn2_function,Epn2,Epn2_Description
Grap,11,61653321,61672777,1,Grap_function,Grap,Grap_Description
Slc5a10,11,61672782,61720799,-1,Slc5a10_function,Slc5a10,Slc5a10_Description
Fam83g,11,61684410,61709950,1,Fam83g_function,Fam83g,Fam83g_Description
Prpsap2,11,61729650,61762088,-1,Prpsap2_function,Prpsap2,Prpsap2_Description
Ulk2,11,61775598,61855092,-1,Ulk2_function,Ulk2,Ulk2_Description
Akap10,11,61871307,61930257,-1,Akap10_function,Akap10,Akap10_Description
Specc1,11,61956763,62223013,1,Specc1_function,Specc1,Specc1_Description
Adora2b,11,62248984,62266452,1,Adora2b_function,Adora2b,Adora2b_Description
Zswim7,11,62267224,62281395,-1,Zswim7_function,Zswim7,Zswim7_Description
Ttc19,11,62281473,62316441,1,Ttc19_function,Ttc19,Ttc19_Description
Ncor1,11,62316426,62457332,-1,Ncor1_function,Ncor1,Ncor1_Description
Pigl,11,62458460,62513900,1,Pigl_function,Pigl,Pigl_Description
Cenpv,11,62524944,62539261,-1,Cenpv_function,Cenpv,Cenpv_Description
Ubb,11,62551504,62553212,1,Ubb_function,Ubb,Ubb_Description
Gm1821,11,62551504,62553206,1,Gm1821_function,Gm1821,Gm1821_Description
Trpv2,11,62574486,62600305,1,Trpv2_function,Trpv2,Trpv2_Description
2410006H16Rik,11,62602877,62604806,1,2410006H16Rik_function,2410006H16Rik,2410006H16Rik_Description
Snord49b,11,62603086,62603148,1,Snord49b_function,Snord49b,Snord49b_Description
Snord49a,11,62603460,62603521,1,Snord49a_function,Snord49a,Snord49a_Description
Snord65,11,62604530,62604586,1,Snord65_function,Snord65,Snord65_Description
Lrrc75a,11,62604884,62648523,-1,Lrrc75a_function,Lrrc75a,Lrrc75a_Description
Mmgt2,11,62648664,62666359,1,Mmgt2_function,Mmgt2,Mmgt2_Description
Zfp287,11,62711486,62729093,-1,Zfp287_function,Zfp287,Zfp287_Description
Zfp286,11,62778387,62789417,-1,Zfp286_function,Zfp286,Zfp286_Description
Trim16,11,62820253,62842948,1,Trim16_function,Trim16,Trim16_Description
Fbxw10,11,62847123,62877462,1,Fbxw10_function,Fbxw10,Fbxw10_Description
Tvp23b,11,62879490,62895184,1,Tvp23b_function,Tvp23b,Tvp23b_Description
Cdrt4,11,62951193,62993095,1,Cdrt4_function,Cdrt4,Cdrt4_Description
Mir6354,11,62960061,63386069,-1,Mir6354_function,Mir6354,Mir6354_Description
Cdrt4os1,11,62990453,63004134,-1,Cdrt4os1_function,Cdrt4os1,Cdrt4os1_Description
Tekt3,11,63061659,63094960,1,Tekt3_function,Tekt3,Tekt3_Description
Pmp22,11,63128982,63159547,1,Pmp22_function,Pmp22,Pmp22_Description
Hs3st3b1,11,63884693,63922284,-1,Hs3st3b1_function,Hs3st3b1,Hs3st3b1_Description
Cox10,11,63962627,64079472,-1,Cox10_function,Cox10,Cox10_Description
9630013K17Rik,11,63964226,63968040,1,9630013K17Rik_function,9630013K17Rik,9630013K17Rik_Description
2810001G20Rik,11,64079484,64083259,1,2810001G20Rik_function,2810001G20Rik,2810001G20Rik_Description
F930015N05Rik,11,64433135,64436674,-1,F930015N05Rik_function,F930015N05Rik,F930015N05Rik_Description
Hs3st3a1,11,64435332,64522835,1,Hs3st3a1_function,Hs3st3a1,Hs3st3a1_Description
Elac2,11,64979035,65002076,1,Elac2_function,Elac2,Elac2_Description
Arhgap44,11,65002039,65162961,-1,Arhgap44_function,Arhgap44,Arhgap44_Description
Myocd,11,65176571,65269989,-1,Myocd_function,Myocd,Myocd_Description
Gm12295,11,65277654,65287833,-1,Gm12295_function,Gm12295,Gm12295_Description
Map2k4,11,65688244,65788297,-1,Map2k4_function,Map2k4,Map2k4_Description
Mir744,11,65734733,65734832,-1,Mir744_function,Mir744,Mir744_Description
Zkscan6,11,65807175,65829239,1,Zkscan6_function,Zkscan6,Zkscan6_Description
Dnah9,11,65831324,66168551,-1,Dnah9_function,Dnah9,Dnah9_Description
Shisa6,11,66211725,66526126,-1,Shisa6_function,Shisa6,Shisa6_Description
Gm12298,11,66905632,66947086,-1,Gm12298_function,Gm12298,Gm12298_Description
Pirt,11,66911991,66928700,1,Pirt_function,Pirt,Pirt_Description
9130409J20Rik,11,66956638,66965014,1,9130409J20Rik_function,9130409J20Rik,9130409J20Rik_Description
Tmem220,11,67025154,67035312,1,Tmem220_function,Tmem220,Tmem220_Description
Adprm,11,67037880,67052618,-1,Adprm_function,Adprm,Adprm_Description
Sco1,11,67052670,67067440,1,Sco1_function,Sco1,Sco1_Description
Myh3,11,67078300,67102291,1,Myh3_function,Myh3,Myh3_Description
Mir6923,11,67099804,67099875,1,Mir6923_function,Mir6923,Mir6923_Description
2310065F04Rik,11,67112461,67120080,-1,2310065F04Rik_function,2310065F04Rik,2310065F04Rik_Description
Myh2,11,67171027,67197517,1,Myh2_function,Myh2,Myh2_Description
Myh1,11,67200114,67224575,1,Myh1_function,Myh1,Myh1_Description
Myh4,11,67237812,67260447,1,Myh4_function,Myh4,Myh4_Description
Myh8,11,67277124,67308633,1,Myh8_function,Myh8,Myh8_Description
Myh13,11,67327103,67371502,1,Myh13_function,Myh13,Myh13_Description
Gas7,11,67532998,67688992,1,Gas7_function,Gas7,Gas7_Description
Rcvrn,11,67695326,67703355,1,Rcvrn_function,Rcvrn,Rcvrn_Description
Glp2r,11,67706430,67771153,-1,Glp2r_function,Glp2r,Glp2r_Description
Dhrs7c,11,67798271,67816002,1,Dhrs7c_function,Dhrs7c,Dhrs7c_Description
Usp43,11,67854523,67922153,-1,Usp43_function,Usp43,Usp43_Description
Cfap52,11,67924806,67965642,-1,Cfap52_function,Cfap52,Cfap52_Description
Stx8,11,67966483,68207148,1,Stx8_function,Stx8,Stx8_Description
Ntn1,11,68209364,68386826,-1,Ntn1_function,Ntn1,Ntn1_Description
Mir6406,11,68220892,68221011,1,Mir6406_function,Mir6406,Mir6406_Description
Pik3r5,11,68432125,68497846,1,Pik3r5_function,Pik3r5,Pik3r5_Description
Pik3r6,11,68503019,68552695,1,Pik3r6_function,Pik3r6,Pik3r6_Description
Mfsd6l,11,68556186,68558245,1,Mfsd6l_function,Mfsd6l,Mfsd6l_Description
Ccdc42,11,68587037,68597951,1,Ccdc42_function,Ccdc42,Ccdc42_Description
Myh10,11,68691915,68816624,1,Myh10_function,Myh10,Myh10_Description
Ndel1,11,68821446,68853131,-1,Ndel1_function,Ndel1,Ndel1_Description
Rnf222,11,68888553,68895015,1,Rnf222_function,Rnf222,Rnf222_Description
Rpl26,11,68901566,68904534,1,Rpl26_function,Rpl26,Rpl26_Description
Gm15772,11,68901589,68904534,1,Gm15772_function,Gm15772,Gm15772_Description
Odf4,11,68921835,68927081,-1,Odf4_function,Odf4,Odf4_Description
Arhgef15,11,68943154,68956858,-1,Arhgef15_function,Arhgef15,Arhgef15_Description
Slc25a35,11,68968131,68972515,1,Slc25a35_function,Slc25a35,Slc25a35_Description
Rangrf,11,68972484,68975185,-1,Rangrf_function,Rangrf,Rangrf_Description
Pfas,11,68985701,69008460,-1,Pfas_function,Pfas,Pfas_Description
Mir3062,11,68990574,68990678,-1,Mir3062_function,Mir3062,Mir3062_Description
Ctc1,11,69015911,69036473,1,Ctc1_function,Ctc1,Ctc1_Description
Aurkb,11,69045643,69051662,1,Aurkb_function,Aurkb,Aurkb_Description
2310047M10Rik,11,69059775,69061576,1,2310047M10Rik_function,2310047M10Rik,2310047M10Rik_Description
Tmem107,11,69070809,69073293,1,Tmem107_function,Tmem107,Tmem107_Description
Vamp2,11,69088528,69092381,1,Vamp2_function,Vamp2,Vamp2_Description
Per1,11,69098956,69109957,1,Per1_function,Per1,Per1_Description
Hes7,11,69120453,69123259,1,Hes7_function,Hes7,Hes7_Description
Aloxe3,11,69126377,69149115,1,Aloxe3_function,Aloxe3,Aloxe3_Description
Alox12b,11,69157072,69169791,1,Alox12b_function,Alox12b,Alox12b_Description
Alox8,11,69183885,69197843,-1,Alox8_function,Alox8,Alox8_Description
Gucy2e,11,69218117,69237022,-1,Gucy2e_function,Gucy2e,Gucy2e_Description
Cntrob,11,69299496,69323873,-1,Cntrob_function,Cntrob,Cntrob_Description
Trappc1,11,69323986,69325793,1,Trappc1_function,Trappc1,Trappc1_Description
Kcnab3,11,69326258,69333041,1,Kcnab3_function,Kcnab3,Kcnab3_Description
Chd3os,11,69340769,69342647,1,Chd3os_function,Chd3os,Chd3os_Description
Chd3,11,69343273,69369426,-1,Chd3_function,Chd3,Chd3_Description
Cyb5d1,11,69393612,69395346,-1,Cyb5d1_function,Cyb5d1,Cyb5d1_Description
Naa38,11,69395791,69396671,1,Naa38_function,Naa38,Naa38_Description
Tmem88,11,69396516,69398234,-1,Tmem88_function,Tmem88,Tmem88_Description
Kdm6b,11,69398518,69413675,-1,Kdm6b_function,Kdm6b,Kdm6b_Description
Dnah2,11,69420809,69549108,-1,Dnah2_function,Dnah2,Dnah2_Description
Efnb3,11,69554092,69560237,-1,Efnb3_function,Efnb3,Efnb3_Description
Wrap53,11,69561754,69579324,-1,Wrap53_function,Wrap53,Wrap53_Description
Trp53,11,69580359,69591873,1,Trp53_function,Trp53,Trp53_Description
Atp1b2,11,69599750,69605960,-1,Atp1b2_function,Atp1b2,Atp1b2_Description
Shbg,11,69614816,69617905,-1,Shbg_function,Shbg,Shbg_Description
Sat2,11,69622109,69623869,1,Sat2_function,Sat2,Sat2_Description
Fxr2,11,69632971,69653297,1,Fxr2_function,Fxr2,Fxr2_Description
Sox15,11,69655037,69656727,1,Sox15_function,Sox15,Sox15_Description
Mpdu1,11,69656699,69662649,-1,Mpdu1_function,Mpdu1,Mpdu1_Description
Mir1934,11,69663043,69663125,1,Mir1934_function,Mir1934,Mir1934_Description
Cd68,11,69664213,69666170,-1,Cd68_function,Cd68,Cd68_Description
Eif4a1,11,69666936,69672423,-1,Eif4a1_function,Eif4a1,Eif4a1_Description
Senp3,11,69673110,69682084,-1,Senp3_function,Senp3,Senp3_Description
Tnfsfm13,11,69682577,69696098,-1,Tnfsfm13_function,Tnfsfm13,Tnfsfm13_Description
Tnfsf13,11,69682577,69685554,-1,Tnfsf13_function,Tnfsf13,Tnfsf13_Description
Tnfsf12,11,69686240,69696098,-1,Tnfsf12_function,Tnfsf12,Tnfsf12_Description
Polr2a,11,69733999,69758633,-1,Polr2a_function,Polr2a,Polr2a_Description
Slc35g3,11,69759886,69761844,-1,Slc35g3_function,Slc35g3,Slc35g3_Description
Zbtb4,11,69765912,69784026,1,Zbtb4_function,Zbtb4,Zbtb4_Description
Chrnb1,11,69784036,69795937,-1,Chrnb1_function,Chrnb1,Chrnb1_Description
Fgf11,11,69796068,69801716,-1,Fgf11_function,Fgf11,Fgf11_Description
Tmem102,11,69803595,69805624,-1,Tmem102_function,Tmem102,Tmem102_Description
G630025P09Rik,11,69803669,69806038,1,G630025P09Rik_function,G630025P09Rik,G630025P09Rik_Description
4933402P03Rik,11,69816566,69818440,-1,4933402P03Rik_function,4933402P03Rik,4933402P03Rik_Description
Spem1,11,69820871,69822165,-1,Spem1_function,Spem1,Spem1_Description
Nlgn2,11,69823123,69834849,-1,Nlgn2_function,Nlgn2,Nlgn2_Description
Tmem256,11,69838525,69839558,1,Tmem256_function,Tmem256,Tmem256_Description
Plscr3,11,69846372,69852058,1,Plscr3_function,Plscr3,Plscr3_Description
Tnk1,11,69850563,69858730,-1,Tnk1_function,Tnk1,Tnk1_Description
Tmem95,11,69876684,69878018,-1,Tmem95_function,Tmem95,Tmem95_Description
Kctd11,11,69878264,69880985,-1,Kctd11_function,Kctd11,Kctd11_Description
Acap1,11,69881567,69895539,-1,Acap1_function,Acap1,Acap1_Description
Mir6924,11,69882032,69882094,-1,Mir6924_function,Mir6924,Mir6924_Description
2810408A11Rik,11,69897358,69900986,-1,2810408A11Rik_function,2810408A11Rik,2810408A11Rik_Description
Neurl4,11,69901816,69913824,1,Neurl4_function,Neurl4,Neurl4_Description
Gps2,11,69914192,69916591,1,Gps2_function,Gps2,Gps2_Description
Eif5a,11,69916712,69921958,-1,Eif5a_function,Eif5a,Eif5a_Description
Ybx2,11,69935899,69941599,1,Ybx2_function,Ybx2,Ybx2_Description
Slc2a4,11,69942286,69948190,-1,Slc2a4_function,Slc2a4,Slc2a4_Description
Cldn7,11,69964779,69967886,1,Cldn7_function,Cldn7,Cldn7_Description
Elp5,11,69968226,69981235,-1,Elp5_function,Elp5,Elp5_Description
Ctdnep1,11,69981168,69990600,1,Ctdnep1_function,Ctdnep1,Ctdnep1_Description
Gabarap,11,69991370,69994949,1,Gabarap_function,Gabarap,Gabarap_Description
Phf23,11,69995766,70000011,1,Phf23_function,Phf23,Phf23_Description
Dvl2,11,70000626,70010109,1,Dvl2_function,Dvl2,Dvl2_Description
Acadvl,11,70010183,70015428,-1,Acadvl_function,Acadvl,Acadvl_Description
Mir324,11,70012043,70012131,1,Mir324_function,Mir324,Mir324_Description
Dlg4,11,70018605,70045531,1,Dlg4_function,Dlg4,Dlg4_Description
Asgr1,11,70054124,70057895,1,Asgr1_function,Asgr1,Asgr1_Description
Asgr2,11,70092644,70106186,1,Asgr2_function,Asgr2,Asgr2_Description
Mgl2,11,70130357,70137542,1,Mgl2_function,Mgl2,Mgl2_Description
Clec10a,11,70166623,70170836,1,Clec10a_function,Clec10a,Clec10a_Description
Slc16a11,11,70213910,70216414,1,Slc16a11_function,Slc16a11,Slc16a11_Description
Slc16a13,11,70216792,70220994,-1,Slc16a13_function,Slc16a13,Slc16a13_Description
Bcl6b,11,70224127,70229798,-1,Bcl6b_function,Bcl6b,Bcl6b_Description
Mir497b,11,70234692,70234816,-1,Mir497b_function,Mir497b,Mir497b_Description
Mir497,11,70234717,70234800,1,Mir497_function,Mir497,Mir497_Description
Mir195a,11,70235042,70235135,1,Mir195a_function,Mir195a,Mir195a_Description
0610010K14Rik,11,70235204,70237914,-1,0610010K14Rik_function,0610010K14Rik,0610010K14Rik_Description
Rnasek,11,70238123,70239852,-1,Rnasek_function,Rnasek,Rnasek_Description
Alox12,11,70241455,70255341,-1,Alox12_function,Alox12,Alox12_Description
Alox12e,11,70315613,70322518,-1,Alox12e_function,Alox12e,Alox12e_Description
Alox15,11,70344147,70352031,-1,Alox15_function,Alox15,Alox15_Description
Pelp1,11,70392881,70410031,-1,Pelp1_function,Pelp1,Pelp1_Description
Arrb2,11,70432580,70440828,1,Arrb2_function,Arrb2,Arrb2_Description
Mir7115,11,70438255,70438318,1,Mir7115_function,Mir7115,Mir7115_Description
Med11,11,70451931,70453726,1,Med11_function,Med11,Med11_Description
Cxcl16,11,70454234,70459984,-1,Cxcl16_function,Cxcl16,Cxcl16_Description
Zmynd15,11,70459622,70466199,1,Zmynd15_function,Zmynd15,Zmynd15_Description
Tm4sf5,11,70505274,70511183,1,Tm4sf5_function,Tm4sf5,Tm4sf5_Description
Vmo1,11,70513516,70514616,-1,Vmo1_function,Vmo1,Vmo1_Description
Gltpd2,11,70519209,70520736,1,Gltpd2_function,Gltpd2,Gltpd2_Description
Psmb6,11,70525357,70527858,1,Psmb6_function,Psmb6,Psmb6_Description
Pld2,11,70540272,70558110,1,Pld2_function,Pld2,Pld2_Description
Mink1,11,70562881,70614482,1,Mink1_function,Mink1,Mink1_Description
Chrne,11,70614883,70619194,-1,Chrne_function,Chrne,Chrne_Description
4930544D05Rik,11,70615894,70616890,1,4930544D05Rik_function,4930544D05Rik,4930544D05Rik_Description
Gp1ba,11,70639122,70642055,1,Gp1ba_function,Gp1ba,Gp1ba_Description
Slc25a11,11,70644027,70647039,-1,Slc25a11_function,Slc25a11,Slc25a11_Description
Rnf167,11,70647589,70651414,1,Rnf167_function,Rnf167,Rnf167_Description
Pfn1,11,70651847,70654650,-1,Pfn1_function,Pfn1,Pfn1_Description
Eno3,11,70657176,70662513,1,Eno3_function,Eno3,Eno3_Description
Spag7,11,70663769,70669416,-1,Spag7_function,Spag7,Spag7_Description
Camta2,11,70669463,70688105,-1,Camta2_function,Camta2,Camta2_Description
Inca1,11,70688361,70700155,-1,Inca1_function,Inca1,Inca1_Description
Kif1c,11,70700548,70731970,1,Kif1c_function,Kif1c,Kif1c_Description
Mir6925,11,70705990,70706059,1,Mir6925_function,Mir6925,Mir6925_Description
Zfp3,11,70764447,70772928,1,Zfp3_function,Zfp3,Zfp3_Description
Scimp,11,70790932,70812561,-1,Scimp_function,Scimp,Scimp_Description
Rabep1,11,70844761,70943105,1,Rabep1_function,Rabep1,Rabep1_Description
Nup88,11,70943058,70969973,-1,Nup88_function,Nup88,Nup88_Description
Rpain,11,70970200,70977933,1,Rpain_function,Rpain,Rpain_Description
C1qbp,11,70977846,70983026,-1,C1qbp_function,C1qbp,C1qbp_Description
Dhx33,11,70984091,71004432,-1,Dhx33_function,Dhx33,Dhx33_Description
Derl2,11,71007440,71019841,-1,Derl2_function,Derl2,Derl2_Description
Mis12,11,71019611,71027134,1,Mis12_function,Mis12,Mis12_Description
6330403K07Rik,11,71031941,71033617,-1,6330403K07Rik_function,6330403K07Rik,6330403K07Rik_Description
Nlrp1a,11,71091197,71144704,-1,Nlrp1a_function,Nlrp1a,Nlrp1a_Description
Nlrp1b,11,71153102,71230733,-1,Nlrp1b_function,Nlrp1b,Nlrp1b_Description
Nlrp1c-ps,11,71242430,71285232,-1,Nlrp1c-ps_function,Nlrp1c-ps,Nlrp1c-ps_Description
Wscd1,11,71750703,71789646,1,Wscd1_function,Wscd1,Wscd1_Description
4930401O10Rik,11,71928471,71940122,-1,4930401O10Rik_function,4930401O10Rik,4930401O10Rik_Description
Aipl1,11,72028722,72037509,-1,Aipl1_function,Aipl1,Aipl1_Description
Fam64a,11,72042502,72047370,1,Fam64a_function,Fam64a,Fam64a_Description
Pitpnm3,11,72047528,72135889,-1,Pitpnm3_function,Pitpnm3,Pitpnm3_Description
4933427D14Rik,11,72154097,72203371,-1,4933427D14Rik_function,4933427D14Rik,4933427D14Rik_Description
Txndc17,11,72207554,72210487,1,Txndc17_function,Txndc17,Txndc17_Description
Med31,11,72211724,72215592,-1,Med31_function,Med31,Med31_Description
4930563E22Rik,11,72215138,72218450,1,4930563E22Rik_function,4930563E22Rik,4930563E22Rik_Description
Slc13a5,11,72241994,72266604,-1,Slc13a5_function,Slc13a5,Slc13a5_Description
1700051A21Rik,11,72266844,72268556,1,1700051A21Rik_function,1700051A21Rik,1700051A21Rik_Description
Xaf1,11,72301629,72313733,1,Xaf1_function,Xaf1,Xaf1_Description
Fbxo39,11,72314444,72319419,1,Fbxo39_function,Fbxo39,Fbxo39_Description
Tekt1,11,72344717,72362442,-1,Tekt1_function,Tekt1,Tekt1_Description
Mir6338,11,72388756,72388864,1,Mir6338_function,Mir6338,Mir6338_Description
Smtnl2,11,72390114,72411713,-1,Smtnl2_function,Smtnl2,Smtnl2_Description
Ggt6,11,72435526,72438404,1,Ggt6_function,Ggt6,Ggt6_Description
Mybbp1a,11,72441378,72451550,1,Mybbp1a_function,Mybbp1a,Mybbp1a_Description
Spns2,11,72451638,72489920,-1,Spns2_function,Spns2,Spns2_Description
Spns3,11,72498156,72550246,-1,Spns3_function,Spns3,Spns3_Description
Ube2g1,11,72607261,72686481,1,Ube2g1_function,Ube2g1,Ube2g1_Description
Ankfy1,11,72690002,72772146,1,Ankfy1_function,Ankfy1,Ankfy1_Description
Cyb5d2,11,72777232,72795839,-1,Cyb5d2_function,Cyb5d2,Cyb5d2_Description
Zzef1,11,72796226,72927120,1,Zzef1_function,Zzef1,Zzef1_Description
Atp2a3,11,72961169,72993043,1,Atp2a3_function,Atp2a3,Atp2a3_Description
P2rx1,11,72999145,73015197,1,P2rx1_function,P2rx1,P2rx1_Description
Camkk1,11,73019008,73042065,1,Camkk1_function,Camkk1,Camkk1_Description
1200014J11Rik,11,73047867,73083579,1,1200014J11Rik_function,1200014J11Rik,1200014J11Rik_Description
Itgae,11,73090595,73147449,1,Itgae_function,Itgae,Itgae_Description
Gsg2,11,73135484,73138294,-1,Gsg2_function,Gsg2,Gsg2_Description
P2rx5,11,73160530,73172687,1,P2rx5_function,P2rx5,P2rx5_Description
Emc6,11,73175503,73177042,-1,Emc6_function,Emc6,Emc6_Description
Tax1bp3,11,73177083,73182046,1,Tax1bp3_function,Tax1bp3,Tax1bp3_Description
Ctns,11,73183133,73199019,-1,Ctns_function,Ctns,Ctns_Description
Shpk,11,73199482,73224506,1,Shpk_function,Shpk,Shpk_Description
Trpv1,11,73234149,73261322,1,Trpv1_function,Trpv1,Trpv1_Description
Trpv3,11,73267620,73297200,1,Trpv3_function,Trpv3,Trpv3_Description
Aspa,11,73304988,73324637,-1,Aspa_function,Aspa,Aspa_Description
Spata22,11,73329741,73346044,1,Spata22_function,Spata22,Spata22_Description
Olfr20,11,73350859,73354699,1,Olfr20_function,Olfr20,Olfr20_Description
Olfr376,11,73371246,73375704,1,Olfr376_function,Olfr376,Olfr376_Description
Olfr1,11,73395076,73399495,-1,Olfr1_function,Olfr1,Olfr1_Description
Olfr75-ps1,11,73405450,73409858,-1,Olfr75-ps1_function,Olfr75-ps1,Olfr75-ps1_Description
Olfr378,11,73425037,73428477,-1,Olfr378_function,Olfr378,Olfr378_Description
Olfr380,11,73453275,73454210,-1,Olfr380_function,Olfr380,Olfr380_Description
Olfr381,11,73485887,73486822,-1,Olfr381_function,Olfr381,Olfr381_Description
Olfr382,11,73516259,73517197,-1,Olfr382_function,Olfr382,Olfr382_Description
Olfr385,11,73588798,73589736,-1,Olfr385_function,Olfr385,Olfr385_Description
Olfr384,11,73602582,73603520,1,Olfr384_function,Olfr384,Olfr384_Description
Zfp735,11,73688778,73713808,1,Zfp735_function,Zfp735,Zfp735_Description
Olfr389,11,73776387,73780589,-1,Olfr389_function,Olfr389,Olfr389_Description
Olfr390,11,73786940,73787875,1,Olfr390_function,Olfr390,Olfr390_Description
Olfr391-ps,11,73798753,73802984,-1,Olfr391-ps_function,Olfr391-ps,Olfr391-ps_Description
Olfr392,11,73814142,73816877,-1,Olfr392_function,Olfr392,Olfr392_Description
Olfr393,11,73847185,73848123,-1,Olfr393_function,Olfr393,Olfr393_Description
Olfr394,11,73887438,73888370,-1,Olfr394_function,Olfr394,Olfr394_Description
Olfr395,11,73906552,73907490,-1,Olfr395_function,Olfr395,Olfr395_Description
Olfr23,11,73940248,73941225,1,Olfr23_function,Olfr23,Olfr23_Description
Olfr397,11,73964610,73965557,1,Olfr397_function,Olfr397,Olfr397_Description
Olfr398,11,73983662,73984606,-1,Olfr398_function,Olfr398,Olfr398_Description
Olfr139,11,74044325,74045272,-1,Olfr139_function,Olfr139,Olfr139_Description
Olfr399,11,74053776,74054778,-1,Olfr399_function,Olfr399,Olfr399_Description
Zfp616,11,74070170,74087301,1,Zfp616_function,Zfp616,Zfp616_Description
Olfr401,11,74121291,74122238,1,Olfr401_function,Olfr401,Olfr401_Description
Olfr402,11,74155156,74156103,1,Olfr402_function,Olfr402,Olfr402_Description
Olfr403,11,74195505,74196446,1,Olfr403_function,Olfr403,Olfr403_Description
Olfr43,11,74206198,74207289,-1,Olfr43_function,Olfr43,Olfr43_Description
Olfr406,11,74269391,74270362,1,Olfr406_function,Olfr406,Olfr406_Description
Olfr59,11,74283809,74289646,1,Olfr59_function,Olfr59,Olfr59_Description
Olfr410,11,74334282,74335229,-1,Olfr410_function,Olfr410,Olfr410_Description
Olfr411,11,74346624,74347672,-1,Olfr411_function,Olfr411,Olfr411_Description
Olfr412,11,74364671,74365609,1,Olfr412_function,Olfr412,Olfr412_Description
Rap1gap2,11,74383483,74590158,-1,Rap1gap2_function,Rap1gap2,Rap1gap2_Description
